# Exit profile RAO nozzle / chemical equilibrium
# Columns:
# 1: Radius [mm]
# 2: Density [kg/m3]
# 3: axial velocity [m/s]
# 4: radial velocity [m/s]
# 5: pressure [Pa]
# 6: dynamic turbulent eddy viscosity [Pa s]
# 7: temperature [K]
# 8: Mach number [1]
# 9-14: Mass fractions of major species: CO, CO2, H2, H2O, OH, O2
 4.580201487E+02 1.696354819E-01 2.445806938E+03 4.244068763E+02 1.264303267E+05 2.115552978E-02 2.152171257E+03 2.651056535E+00 1.250989629E-01 4.130067208E-01 4.746866063E-03 4.559762536E-01 1.026491580E-03 9.547738022E-05
 4.568993404E+02 1.663695135E-01 2.526058961E+03 4.367947309E+02 1.261677777E+05 2.320072412E-02 2.189015587E+03 2.718244379E+00 1.261266435E-01 4.113920082E-01 4.696027541E-03 4.561438533E-01 1.400700335E-03 1.732426134E-04
 4.554983300E+02 1.628316384E-01 2.613137636E+03 4.499600088E+02 1.258227964E+05 2.474593457E-02 2.230523147E+03 2.789828262E+00 1.272904964E-01 4.095633398E-01 4.638945966E-03 4.563255386E-01 1.829248248E-03 2.637841859E-04
 4.537470670E+02 1.586836583E-01 2.708227030E+03 4.638616707E+02 1.254050154E+05 2.538985613E-02 2.278009165E+03 2.866207919E+00 1.287950846E-01 4.071992972E-01 4.589564791E-03 4.562189529E-01 2.566677051E-03 4.989260252E-04
 4.515579882E+02 1.539902593E-01 2.812477380E+03 4.785552603E+02 1.248189705E+05 2.467102298E-02 2.333074930E+03 2.948214964E+00 1.306708963E-01 4.042519791E-01 4.543382855E-03 4.558738774E-01 3.596583482E-03 8.683684584E-04
 4.488216398E+02 1.486506625E-01 2.925744653E+03 4.941914333E+02 1.240366809E+05 2.195257072E-02 2.396778561E+03 3.034402024E+00 1.335641638E-01 3.997060156E-01 4.531850189E-03 4.546889844E-01 5.382830675E-03 1.792125962E-03
 4.454012042E+02 1.425585875E-01 3.044444726E+03 5.096315231E+02 1.230725549E+05 1.641065553E-02 2.468128833E+03 3.118910969E+00 1.378846609E-01 3.929175725E-01 4.573401982E-03 4.523959309E-01 8.064282766E-03 3.572503718E-03
 4.411256598E+02 1.355554505E-01 3.152902040E+03 5.238819536E+02 1.213628825E+05 5.811027757E-03 2.543394224E+03 3.185288493E+00 1.443207944E-01 3.828050268E-01 4.707553512E-03 4.484416307E-01 1.189812262E-02 6.768548763E-03
 4.357812293E+02 1.329187344E-01 3.183531517E+03 5.234219746E+02 1.202814482E+05 6.509679326E-06 2.563613268E+03 3.201613382E+00 1.466980528E-01 3.790698515E-01 4.774417705E-03 4.468646333E-01 1.324227894E-02 8.088371253E-03
 4.291006911E+02 1.303363037E-01 3.191021683E+03 5.168222478E+02 1.176615464E+05 0.000000000E+00 2.558717470E+03 3.211261239E+00 1.463467795E-01 3.796217896E-01 4.767889111E-03 4.470512188E-01 1.305570302E-02 7.919724322E-03
 4.207500184E+02 1.277669696E-01 3.198842252E+03 5.106077559E+02 1.150216531E+05 5.480753406E-15 2.553924013E+03 3.221416623E+00 1.460055158E-01 3.801580003E-01 4.761611791E-03 4.472311499E-01 1.287548132E-02 7.756152009E-03
 4.114000179E+02 1.249019233E-01 3.207341401E+03 5.026464776E+02 1.121913109E+05 4.632480674E-15 2.547902930E+03 3.232490952E+00 1.455507028E-01 3.808726219E-01 4.752624391E-03 4.474791121E-01 1.263367817E-02 7.533176035E-03
 4.020500175E+02 1.220984892E-01 3.215822571E+03 4.937799311E+02 1.093943243E+05 4.132721400E-15 2.542020950E+03 3.243508853E+00 1.451059158E-01 3.815714903E-01 4.743825270E-03 4.477211209E-01 1.239832130E-02 7.314695561E-03
 3.927000171E+02 1.194079544E-01 3.224339227E+03 4.843426918E+02 1.066556441E+05 3.877699371E-15 2.536138571E+03 3.254675694E+00 1.446656360E-01 3.822632761E-01 4.735296247E-03 4.479597224E-01 1.216475300E-02 7.099527722E-03
 3.833500167E+02 1.168927355E-01 3.232482456E+03 4.747274855E+02 1.041009888E+05 3.606763451E-15 2.530069097E+03 3.265253662E+00 1.442822782E-01 3.828656245E-01 4.730065814E-03 4.481509857E-01 1.195414789E-02 6.929376554E-03
 3.740000163E+02 1.144474618E-01 3.240416233E+03 4.643616552E+02 1.017043687E+05 3.334352764E-15 2.524226951E+03 3.275214156E+00 1.439139839E-01 3.834443042E-01 4.725081526E-03 4.483336375E-01 1.175269040E-02 6.766080201E-03
 3.646500159E+02 1.120887259E-01 3.248476578E+03 4.529475687E+02 9.933950653E+04 3.085667025E-15 2.518207341E+03 3.285498283E+00 1.435218188E-01 3.840604896E-01 4.719409775E-03 4.485323613E-01 1.153805875E-02 6.589058184E-03
 3.553000155E+02 1.098531625E-01 3.256397454E+03 4.410703345E+02 9.705858635E+04 2.864011905E-15 2.512340117E+03 3.295723050E+00 1.431333606E-01 3.846708498E-01 4.713620724E-03 4.487308528E-01 1.132594537E-02 6.412081817E-03
